CPM_LLVM#GALE 30
>>  CPM_LLVM#GALE
Length of full_content:  1519
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0 20627.5 20804.0 21323.5
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0 21432.0 21432.0 21432.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0 25717.0 25717.0 25717.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0 23585.0 23585.0 23585.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0 26742.0 26742.0 26742.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0 21519.0 21519.0 21519.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0 26717.0 26717.0 26717.0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0 23094.0 23094.0 23094.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0 20769.75 21544.5 22319.25
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0 24971.0 24971.0 24971.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0 25038.5 25465.0 25891.5
1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0 21432.0 21432.0 21432.0
1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0 23312.0 23312.0 23312.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0 21293.0 21293.0 21293.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0 25717.0 25717.0 25717.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0 23474.0 23474.0 23474.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0 22916.25 23596.5 24276.75
1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0 24473.0 24473.0 24473.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0 25805.0 25805.0 25805.0
1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0 26318.0 26318.0 26318.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0 21519.0 21519.0 21519.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0 21262.25 22051.5 22840.75
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0 23168.0 23168.0 23168.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0 26609.0 26609.0 26609.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0 20622.75 20892.5 21162.25
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0 21042.5 21915.0 23596.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0 24473.0 24473.0 24473.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0 21983.25 22673.5 23363.75
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0 21432.0 21432.0 21432.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 20804.0 20804.0 20804.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0 24054.0 24054.0 24054.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0 22133.0 22133.0 22133.0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0 21118.0 21118.0 21118.0
0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0 21917.75 23384.5 24851.25
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0 22979.0 22979.0 22979.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0 26717.0 26717.0 26717.0
1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0 25016.0 25016.0 25016.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0 21510.5 21903.0 22295.5
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0 20804.0 20804.0 20804.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0 26464.0 26464.0 26464.0
1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0 23094.0 23094.0 23094.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0 25539.0 25539.0 25539.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0 26418.0 26418.0 26418.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0 25424.0 25424.0 25424.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0 25733.0 25733.0 25733.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0 20353.0 20353.0 20353.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0 20614.0 21397.0 22955.75
1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0 25985.25 26237.5 26489.75
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 23029.5 23630.0 24051.5
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0 24894.75 25109.5 25324.25
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0 22248.5 22694.0 23139.5
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0 20397.0 20397.0 20397.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0 24285.0 24285.0 24285.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0 21670.5 22651.0 23631.5
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0 26717.0 26717.0 26717.0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0 22234.0 22759.0 23284.0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0 21907.0 21907.0 21907.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0 21935.25 22438.5 22941.75
1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0 26951.0 26951.0 26951.0
1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0 22920.0 22920.0 22920.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0 25277.0 25277.0 25277.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0 21174.0 21174.0 21174.0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0 20451.0 20451.0 20451.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0 21843.0 21843.0 21843.0
1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0 20473.0 20473.0 20473.0
1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0 25733.0 25733.0 25733.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0 22586.5 23879.0 25171.5
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 26704.0 26704.0 26704.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0 22188.75 23372.0 24547.25
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0 21840.0 21840.0 21840.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0 21293.0 21293.0 21293.0
1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0 24285.0 24285.0 24285.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0 24239.25 25073.5 25907.75
0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0 23445.0 23445.0 23445.0
1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0 21118.0 21118.0 21118.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0 23630.0 23630.0 23630.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0 23824.0 23824.0 23824.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0 21663.0 21663.0 21663.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0 21256.5 21709.0 23721.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0 21161.0 21485.0 21809.0
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0 23809.0 23809.0 23809.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0 24680.0 24680.0 24680.0
0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0 25424.0 25424.0 25424.0
1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0 26704.0 26704.0 26704.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0 19968.0 19968.0 19968.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0 20170.0 20170.0 20170.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0 21386.0 21386.0 21386.0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0 23218.0 23218.0 23218.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0 24612.0 24612.0 24612.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0 23862.0 23862.0 23862.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0 22776.75 23420.5 24064.25
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0 20328.0 20661.0 21185.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0 22429.0 22429.0 22429.0
1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0 21907.0 21907.0 21907.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0 21488.0 21488.0 21488.0
0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0 26621.0 26621.0 26621.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 20645.5 21322.0 22634.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0 24957.0 24957.0 24957.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0 21432.0 21432.0 21432.0
1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0 21118.0 21118.0 21118.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0 24612.0 24612.0 24612.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0 20183.0 20183.0 20183.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0 23465.0 23465.0 23465.0
0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0 20690.0 20690.0 20690.0
1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0 23630.0 23630.0 23630.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0 21915.0 21915.0 21915.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0 21432.0 21432.0 21432.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0 19968.0 19968.0 19968.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0 23405.0 23405.0 23405.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0 22223.0 22223.0 22223.0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0 22172.0 22172.0 22172.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0 21987.0 21987.0 21987.0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0 21709.0 21709.0 21709.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0 21294.0 21294.0 21294.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0 20293.0 20293.0 20293.0
1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0 22979.0 22979.0 22979.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0 23445.0 23445.0 23445.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0 26101.0 26101.0 26101.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0 21519.0 21519.0 21519.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 21317.25 21516.5 21715.75
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0 22133.0 22133.0 22133.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0 23862.0 23862.0 23862.0
0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0 25981.25 26191.5 26401.75
1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0 20451.0 20451.0 20451.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0 23465.0 23465.0 23465.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0 21843.0 21843.0 21843.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0 20209.5 20451.0 22531.5
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0 25016.0 25016.0 25016.0
1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0 23405.0 23405.0 23405.0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0 24708.0 24708.0 24708.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 20675.5 21663.0 24542.5
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0 20430.75 20678.5 20926.25
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0 21092.75 21832.5 22572.25
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0 22340.75 23877.5 25414.25
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0 25542.0 25542.0 25542.0
1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0 23630.0 23630.0 23630.0
0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0 26612.0 26612.0 26612.0
0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0 21118.0 21118.0 21118.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0 19968.0 19968.0 19968.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0 21061.0 21432.0 24020.5
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0 22688.0 22688.0 22688.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0 22984.5 24054.0 24169.5
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0 20417.0 20417.0 20417.0
1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0 20473.0 20473.0 20473.0
0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0 22920.0 22920.0 22920.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0 21335.5 22624.0 23942.75
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0 22688.0 22688.0 22688.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0 26742.0 26742.0 26742.0
1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0 22429.0 22429.0 22429.0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0 21488.0 21488.0 21488.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0 21663.0 21663.0 21663.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0 20988.5 21794.0 22599.5
1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0 20804.0 20804.0 20804.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0 22801.5 24115.0 25428.5
0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0 21434.0 21434.0 21434.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0 26460.0 26460.0 26460.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0 20319.0 20319.0 20319.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0 25016.0 25016.0 25016.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0 20417.0 20417.0 20417.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0 19995.0 19995.0 19995.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0 22339.25 22455.5 22571.75
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0 20837.0 20837.0 20837.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 22688.0 22688.0 22688.0
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0 23824.0 23824.0 23824.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0 25733.0 25733.0 25733.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0 24524.75 24576.5 24628.25
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0 21709.0 21709.0 21709.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0 22133.0 22133.0 22133.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0 22133.0 22133.0 22133.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0 24680.0 24680.0 24680.0
0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0 26304.0 26304.0 26304.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0 20661.0 20661.0 20661.0
0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0 23474.0 23474.0 23474.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0 21663.0 21663.0 21663.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0 21663.0 21663.0 21663.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 20833.5 21194.0 21554.5
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0 20682.75 21411.5 22373.25
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0 26742.0 26742.0 26742.0
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0 22133.0 22133.0 22133.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0 22243.0 22243.0 22243.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0 20147.0 20147.0 20147.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0 20690.0 20690.0 20690.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0 26041.0 26041.0 26041.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0 22172.0 22172.0 22172.0
1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0 25816.0 25816.0 25816.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0 21709.0 21709.0 21709.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0 20636.25 20855.5 21074.75
1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0 22172.0 22172.0 22172.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0 23218.0 23218.0 23218.0
1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0 26717.0 26717.0 26717.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0 20420.75 20548.5 20676.25
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0 21760.5 21812.0 21863.5
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0 19968.0 19968.0 19968.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0 24285.0 24285.0 24285.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0 22340.75 23877.5 25414.25
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0 20599.0 20599.0 20599.0
0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0 22828.0 22828.0 22828.0
